Date,Open,High,Low,Close,BuyOrSell
17/01/14,9.33,9.87,9.25,9.78,1
21/01/14,10.09,10.1,10.04,10.04,0
22/01/14,10.05,10.23,10.0,10.15,1
23/01/14,10.11,9.995,10.11,9.995,0
24/01/14,10.13,9.505,10.13,9.505,0
27/01/14,9.61,9.655,9.26,9.26,0
28/01/14,9.5,9.5,8.87,9.035,0
29/01/14,8.67,8.99,8.6,8.89,1
30/01/14,8.92,9.0,8.81,8.81,0
31/01/14,8.63,8.99,8.6,8.92,1
03/02/14,8.68,8.82,8.64,8.72,1
04/02/14,8.7,8.7,8.34,8.49,0
05/02/14,8.26,8.48,8.23,8.46,1
06/02/14,8.4,8.62,8.26,8.48,1
07/02/14,8.45,8.6,8.45,8.5,1
10/02/14,8.72,9.11,8.56,9.02,1
11/02/14,9.0,9.29,8.71,9.29,1
12/02/14,9.02,9.4,8.91,9.3,1
13/02/14,9.25,9.49,9.25,9.485,1
14/02/14,9.46,9.54,9.3,9.46,0
18/02/14,9.33,9.54,9.2,9.28,0
19/02/14,9.21,9.55,9.07,9.49,1
20/02/14,9.46,9.55,9.27,9.34,0
21/02/14,9.39,9.55,9.32,9.42,1
24/02/14,9.5,9.98,9.5,9.91,1
25/02/14,9.91,9.95,9.58,9.95,1
26/02/14,9.98,9.98,9.47,9.5,0
27/02/14,9.5,9.75,9.33,9.39,0
28/02/14,9.36,9.66,9.18,9.55,1
03/03/14,9.48,9.54,9.1,9.45,0
04/03/14,9.28,9.6,9.28,9.5,1
05/03/14,9.47,9.55,9.4,9.5,1
06/03/14,9.5,9.57,9.48,9.55,1
07/03/14,9.65,9.8,9.54,9.68,1
10/03/14,9.55,9.61,9.44,9.5,0
11/03/14,9.44,9.44,8.8,8.95,0
12/03/14,9.01,9.13,8.79,8.9,0
13/03/14,8.77,8.87,7.655,7.71,0
14/03/14,7.91,7.91,6.93,7.26,0
17/03/14,7.48,8.0,7.305,7.95,1
18/03/14,7.96,8.34,7.8,8.32,1
19/03/14,8.35,8.48,8.16,8.41,1
20/03/14,8.69,8.77,8.3,8.31,0
21/03/14,8.16,8.16,7.62,7.62,0
24/03/14,7.71,7.87,7.62,7.8,1
25/03/14,7.88,8.04,7.75,7.83,0
26/03/14,7.73,7.73,7.39,7.47,0
27/03/14,7.51,7.54,7.26,7.41,0
28/03/14,7.42,7.58,7.4,7.4,0
31/03/14,7.34,7.45,7.05,7.05,0
01/04/14,7.43,7.5,7.27,7.27,0
02/04/14,7.29,7.31,7.09,7.155,0
03/04/14,7.13,7.5,6.93,7.5,1
04/04/14,7.56,7.8,7.53,7.58,1
07/04/14,7.41,7.43,7.2,7.33,0
08/04/14,7.32,7.32,7.09,7.26,0
09/04/14,7.24,7.43,7.2,7.355,1
10/04/14,7.34,7.36,7.17,7.29,0
11/04/14,7.18,7.285,7.18,7.245,1
14/04/14,7.26,7.34,7.19,7.22,0
15/04/14,7.24,7.25,6.97,7.12,0
16/04/14,7.12,7.25,7.12,7.245,1
17/04/14,7.2,7.25,7.13,7.24,1
21/04/14,7.21,7.23,7.14,7.2,0
22/04/14,7.15,7.19,7.05,7.19,1
23/04/14,7.19,7.19,7.07,7.07,0
24/04/14,7.03,7.1,7.0,7.03,0
25/04/14,6.97,6.99,6.79,6.91,0
28/04/14,6.83,6.91,6.72,6.75,0
29/04/14,6.8,6.8,6.52,6.65,0
30/04/14,6.66,6.77,6.64,6.72,1
01/05/14,6.71,6.83,6.62,6.78,1
02/05/14,6.77,6.95,6.77,6.83,1
05/05/14,6.79,6.86,6.69,6.82,1
06/05/14,6.82,6.82,6.63,6.67,0
07/05/14,6.64,6.64,6.33,6.38,0
08/05/14,6.31,6.49,6.31,6.365,1
09/05/14,6.43,6.43,6.07,6.09,0
12/05/14,6.14,6.36,6.14,6.34,1
13/05/14,6.29,6.61,6.29,6.54,1
14/05/14,6.4,6.4,6.12,6.23,0
15/05/14,6.25,6.54,6.24,6.49,1
16/05/14,6.43,6.49,6.3,6.46,1
19/05/14,6.45,6.47,6.2,6.26,0
20/05/14,6.2,6.2,5.98,6.11,0
21/05/14,6.18,6.18,5.97,5.99,0
22/05/14,6.01,6.47,5.91,6.4,1
23/05/14,6.3,6.56,6.3,6.545,1
27/05/14,6.64,7.02,6.62,6.97,1
28/05/14,6.84,6.99,6.84,6.975,1
29/05/14,6.88,7.11,6.87,7.1,1
30/05/14,7.03,7.06,6.89,7.03,0
02/06/14,7.0,7.24,6.93,7.2,1
03/06/14,7.13,7.37,7.08,7.33,1
04/06/14,7.28,7.44,7.25,7.39,1
05/06/14,7.33,7.42,7.26,7.345,1
06/06/14,7.41,7.45,7.34,7.4,0
09/06/14,7.35,7.76,7.35,7.745,1
10/06/14,7.625,8.01,7.6,7.995,1
11/06/14,7.91,8.12,7.84,8.0,1
12/06/14,7.97,7.97,7.55,7.7,0
16/06/14,7.92,7.98,7.74,7.82,0
17/06/14,7.85,7.92,7.8,7.915,1
18/06/14,7.89,8.16,7.88,8.13,1
19/06/14,8.16,8.19,7.995,8.1,0
20/06/14,8.08,8.31,8.02,8.27,1
23/06/14,8.25,8.5,8.14,8.44,1
24/06/14,8.42,8.42,8.12,8.21,0
25/06/14,8.18,8.26,8.06,8.23,1
26/06/14,8.17,8.18,7.95,8.07,0
27/06/14,8.08,8.54,8.0,8.54,1
30/06/14,8.45,8.52,8.26,8.44,0
01/07/14,8.46,8.64,8.25,8.56,1
02/07/14,8.52,8.54,8.36,8.4,0
03/07/14,8.44,8.44,8.26,8.37,0
07/07/14,8.34,8.39,8.18,8.2,0
08/07/14,8.23,8.27,8.0,8.17,0
09/07/14,8.12,9.07,8.0,8.6,1
10/07/14,8.26,8.26,7.29,7.64,0
11/07/14,7.52,7.61,7.33,7.425,0
14/07/14,7.42,7.46,7.24,7.265,0
15/07/14,7.26,7.43,6.93,7.35,1
16/07/14,7.32,7.605,7.095,7.6,1
17/07/14,7.52,7.76,7.52,7.7,1
18/07/14,7.75,7.83,7.64,7.82,1
21/07/14,7.785,7.8,7.6,7.62,0
22/07/14,7.65,7.87,7.65,7.71,1
23/07/14,7.74,7.75,7.51,7.57,0
24/07/14,7.51,7.51,7.34,7.36,0
25/07/14,7.25,7.25,6.975,6.99,0
28/07/14,6.93,7.03,6.93,6.995,1
29/07/14,7.0,7.01,6.775,7.0,0
30/07/14,7.02,7.18,6.91,7.16,1
31/07/14,7.0,7.22,6.86,7.2,1
01/08/14,7.09,7.09,6.64,6.85,0
04/08/14,6.86,6.86,6.54,6.665,0
05/08/14,6.7,6.73,6.52,6.56,0
06/08/14,6.61,6.66,6.4,6.45,0
07/08/14,6.45,6.45,6.21,6.22,0
08/08/14,6.3,6.49,6.23,6.49,1
11/08/14,6.5,6.83,6.5,6.67,1
12/08/14,6.69,6.7,6.31,6.32,0
13/08/14,6.34,6.45,6.33,6.39,1
14/08/14,6.42,6.42,6.26,6.3,0
18/08/14,6.42,6.42,6.26,6.3,0
19/08/14,6.38,6.38,6.25,6.25,0
20/08/14,6.24,6.24,6.15,6.16,0
21/08/14,6.13,6.245,6.13,6.2,1
22/08/14,6.47,7.22,6.47,7.11,1
25/08/14,6.47,7.22,6.47,7.11,1
26/08/14,7.1,7.1,6.93,6.94,0
27/08/14,6.94,6.955,6.89,6.94,0
28/08/14,6.95,6.97,6.92,6.925,0
29/08/14,6.95,6.97,6.92,6.925,0
02/09/14,6.95,6.97,6.92,6.925,0
03/09/14,7.12,7.12,6.88,6.92,0
04/09/14,6.97,6.98,6.86,6.91,0
05/09/14,6.83,6.915,6.79,6.88,1
08/09/14,6.83,6.915,6.79,6.88,1
11/09/14,6.69,6.72,6.6,6.66,0
12/09/14,6.69,6.72,6.6,6.66,0
17/09/14,6.69,6.72,6.6,6.66,0
18/09/14,6.48,6.48,6.23,6.29,0
19/09/14,6.31,6.36,6.13,6.23,0
22/09/14,6.31,6.36,6.13,6.23,0
23/09/14,6.31,6.36,6.13,6.23,0
24/09/14,6.31,6.36,6.13,6.23,0
25/09/14,5.98,5.98,5.82,5.915,0
26/09/14,5.98,5.98,5.82,5.915,0
29/09/14,5.87,6.11,5.87,6.0,1
30/09/14,5.95,5.99,5.52,5.6,0
01/10/14,5.58,5.58,5.14,5.2,0
02/10/14,5.16,5.2,4.87,5.17,1
03/10/14,5.16,5.2,4.87,5.17,1
06/10/14,5.36,5.36,4.95,4.99,0
08/10/14,5.36,5.36,4.95,4.99,0
09/10/14,5.36,5.36,4.95,4.99,0
10/10/14,5.36,5.36,4.95,4.99,0
13/10/14,5.0,5.06,4.95,5.02,1
14/10/14,5.05,5.28,5.0,5.26,1
15/10/14,5.13,5.44,5.11,5.38,1
16/10/14,5.33,5.54,5.32,5.36,1
17/10/14,5.33,5.54,5.32,5.36,1
20/10/14,5.41,5.41,5.03,5.11,0
21/10/14,5.21,5.21,5.08,5.14,0
22/10/14,5.12,5.14,5.0,5.0,0
23/10/14,5.12,5.14,5.0,5.0,0
24/10/14,5.12,5.14,5.0,5.0,0
27/10/14,5.12,5.14,5.0,5.0,0
28/10/14,5.12,5.14,5.0,5.0,0
29/10/14,5.64,5.81,5.61,5.74,1
30/10/14,5.74,6.07,5.73,6.07,1
31/10/14,6.11,6.74,6.09,6.7,1
03/11/14,6.71,6.71,6.03,6.17,0
04/11/14,6.15,6.16,5.83,5.95,0
05/11/14,6.14,6.14,5.82,5.85,0
06/11/14,5.89,5.99,5.65,5.75,0
07/11/14,5.86,5.92,5.74,5.8,0
10/11/14,5.8,5.98,5.75,5.9,1
11/11/14,5.87,6.05,5.78,5.84,0
12/11/14,5.8,5.84,5.67,5.69,0
13/11/14,5.67,5.67,5.48,5.57,0
14/11/14,5.61,5.99,5.61,5.76,1
17/11/14,5.81,5.85,5.665,5.72,0
18/11/14,5.69,5.73,5.61,5.67,0
19/11/14,5.58,5.65,5.27,5.27,0
20/11/14,5.23,5.28,5.15,5.19,0
21/11/14,5.25,5.26,5.16,5.16,0
24/11/14,5.22,5.22,5.11,5.2,0
25/11/14,5.23,5.27,5.11,5.2,0
26/11/14,5.19,5.2,5.03,5.03,0
28/11/14,5.02,5.12,4.38,4.605,0
01/12/14,4.52,4.65,4.41,4.47,0
02/12/14,4.48,4.76,4.48,4.625,1
03/12/14,4.63,4.8,4.6,4.79,1
04/12/14,4.76,4.97,4.39,4.4,0
05/12/14,4.29,4.43,4.26,4.285,0
08/12/14,4.28,4.28,3.92,4.08,0
09/12/14,4.01,4.38,3.99,4.36,1
10/12/14,4.36,4.48,3.535,3.7,0
11/12/14,3.75,3.8,3.58,3.66,0
12/12/14,3.61,3.65,3.52,3.62,1
15/12/14,3.61,3.76,3.57,3.64,1
16/12/14,3.63,3.78,3.54,3.73,1
17/12/14,3.74,3.96,3.74,3.95,1
18/12/14,3.99,3.99,3.9,3.92,0
19/12/14,3.88,3.93,3.84,3.88,0
22/12/14,3.91,3.95,3.68,3.79,0
23/12/14,3.69,3.69,3.55,3.58,0
24/12/14,3.6,3.6,3.33,3.355,0
26/12/14,3.43,3.5,3.3,3.365,0
29/12/14,3.39,3.45,3.31,3.32,0
30/12/14,3.29,3.34,3.155,3.205,0
31/12/14,3.23,3.33,3.21,3.225,0
02/01/15,3.02,3.09,2.87,3.02,0
05/01/15,3.02,3.1,2.89,2.89,0
06/01/15,2.95,2.95,2.315,2.33,0
07/01/15,2.46,2.6,2.37,2.52,1
08/01/15,2.6,2.66,2.54,2.65,1
09/01/15,2.68,2.71,2.59,2.66,0
12/01/15,2.57,2.67,2.53,2.67,1
13/01/15,2.7,2.7,2.41,2.46,0
14/01/15,2.19,2.45,2.17,2.45,1
15/01/15,2.42,2.42,2.32,2.35,0
16/01/15,2.35,2.38,2.23,2.23,0
20/01/15,2.22,2.22,1.95,2.0,0
21/01/15,2.02,2.02,1.87,1.9,0
22/01/15,1.91,2.01,1.9,1.94,1
23/01/15,1.93,2.08,1.91,2.04,1
26/01/15,2.005,2.06,1.955,1.99,0
27/01/15,2.02,2.12,1.94,1.95,0
28/01/15,1.91,1.91,1.75,1.8,0
29/01/15,1.69,1.78,1.65,1.775,1
30/01/15,1.77,2.01,1.77,1.89,1
02/02/15,1.92,1.97,1.86,1.96,1
03/02/15,2.11,2.11,1.9,1.93,0
04/02/15,1.98,1.98,1.845,1.89,0
05/02/15,1.89,2.16,1.89,2.15,1
06/02/15,2.16,2.23,2.105,2.21,1
09/02/15,2.22,2.39,2.22,2.29,1
10/02/15,2.31,2.31,2.07,2.17,0
11/02/15,2.15,2.15,2.01,2.09,0
12/02/15,2.11,2.19,2.04,2.07,0
13/02/15,2.14,2.21,2.09,2.11,0
17/02/15,2.05,2.19,2.04,2.18,1
18/02/15,2.15,2.21,2.15,2.17,1
19/02/15,2.13,2.16,2.05,2.1,0
20/02/15,2.15,2.29,2.12,2.29,1
23/02/15,2.25,2.25,2.16,2.24,0
24/02/15,2.22,2.37,2.22,2.36,1
25/02/15,2.37,2.52,2.31,2.52,1
26/02/15,2.53,2.53,2.41,2.45,0
27/02/15,2.42,2.475,2.34,2.46,1
02/03/15,2.37,2.42,2.28,2.38,1
03/03/15,2.31,2.345,2.28,2.29,0
04/03/15,2.26,2.28,2.1,2.16,0
05/03/15,2.11,2.18,2.06,2.06,0
06/03/15,2.06,2.13,2.06,2.07,1
09/03/15,2.06,2.06,1.95,1.96,0
10/03/15,1.95,1.99,1.9,1.97,1
11/03/15,1.95,1.95,1.82,1.9,0
12/03/15,1.86,1.95,1.75,1.75,0
13/03/15,1.75,1.75,1.635,1.65,0
16/03/15,1.62,1.68,1.35,1.445,0
17/03/15,1.45,1.45,1.09,1.13,0
18/03/15,1.13,1.29,1.13,1.29,1
19/03/15,1.28,1.33,1.25,1.27,0
20/03/15,1.25,1.31,1.205,1.31,1
23/03/15,1.31,1.35,1.26,1.285,0
24/03/15,1.25,1.29,1.23,1.275,1
25/03/15,1.24,1.36,1.24,1.35,1
26/03/15,1.34,1.34,1.26,1.285,0
27/03/15,1.28,1.28,1.225,1.27,0
30/03/15,1.26,1.26,1.22,1.25,0
31/03/15,1.23,1.35,1.23,1.34,1
01/04/15,1.29,1.36,1.29,1.36,1
02/04/15,1.36,1.36,1.29,1.325,0
06/04/15,1.35,1.495,1.315,1.49,1
07/04/15,1.47,1.49,1.38,1.4,0
08/04/15,1.38,1.45,1.2,1.205,0
09/04/15,1.23,1.275,1.23,1.23,0
10/04/15,1.22,1.25,1.2,1.24,1
13/04/15,1.22,1.22,1.16,1.175,0
14/04/15,1.18,1.185,1.14,1.17,0
15/04/15,1.18,1.34,1.18,1.27,1
16/04/15,1.28,1.28,1.24,1.25,0
17/04/15,1.23,1.255,1.22,1.23,0
20/04/15,1.23,1.23,1.14,1.17,0
21/04/15,1.16,1.16,1.1,1.13,0
22/04/15,1.12,1.14,1.09,1.12,0
23/04/15,1.09,1.18,1.09,1.16,1
24/04/15,1.15,1.16,1.1,1.11,0
27/04/15,1.09,1.14,1.08,1.13,1
28/04/15,1.11,1.26,1.11,1.24,1
29/04/15,1.25,1.31,1.15,1.15,0
30/04/15,1.17,1.21,1.11,1.19,1
01/05/15,1.165,1.18,1.165,1.17,1
04/05/15,1.15,1.21,1.15,1.205,1
05/05/15,1.19,1.36,1.19,1.36,1
06/05/15,1.37,1.42,1.37,1.41,1
07/05/15,1.39,1.4,1.28,1.4,1
08/05/15,1.41,1.78,1.41,1.71,1
11/05/15,1.74,1.8,1.69,1.715,0
12/05/15,1.67,1.67,1.58,1.635,0
13/05/15,1.67,1.88,1.66,1.815,1
14/05/15,1.83,1.83,1.68,1.72,0
15/05/15,1.72,1.85,1.7,1.825,1
18/05/15,1.81,1.82,1.71,1.71,0
19/05/15,1.69,1.72,1.67,1.7,1
20/05/15,1.7,1.71,1.68,1.705,1
21/05/15,1.78,1.78,1.66,1.67,0
22/05/15,1.74,1.74,1.6,1.6,0
26/05/15,1.59,1.59,1.5,1.58,0
27/05/15,1.63,1.63,1.51,1.52,0
28/05/15,1.51,1.55,1.43,1.49,0
29/05/15,1.46,1.46,1.335,1.34,0
01/06/15,1.33,1.33,1.22,1.28,0
02/06/15,1.32,1.44,1.32,1.38,1
03/06/15,1.36,1.42,1.35,1.39,1
04/06/15,1.41,1.42,1.345,1.41,0
05/06/15,1.42,1.56,1.4,1.51,1
08/06/15,1.5,1.5,1.39,1.44,0
09/06/15,1.45,1.54,1.44,1.51,1
10/06/15,1.53,1.54,1.51,1.53,0
11/06/15,1.48,1.48,1.42,1.42,0
12/06/15,1.42,1.42,1.34,1.37,0
15/06/15,1.32,1.32,1.24,1.25,0
16/06/15,1.25,1.25,1.17,1.2,0
17/06/15,1.23,1.25,1.18,1.18,0
18/06/15,1.19,1.21,1.16,1.16,0
19/06/15,1.23,1.23,1.17,1.19,0
22/06/15,1.18,1.18,1.1,1.16,0
23/06/15,1.13,1.27,1.1,1.245,1
24/06/15,1.24,1.28,1.2,1.23,0
25/06/15,1.22,1.29,1.22,1.25,1
26/06/15,1.24,1.34,1.11,1.16,0
29/06/15,1.16,1.24,1.1,1.11,0
01/07/15,0.9,0.938,0.6062,0.6201,0
02/07/15,0.63,0.92,0.63,0.7,1
06/07/15,0.7859999999999999,0.8138,0.6701,0.6701,0
07/07/15,0.72,0.72,0.6,0.6651,0
08/07/15,0.7,0.72,0.5802,0.5802,0
09/07/15,0.6408,0.6408,0.5802,0.5953,0
10/07/15,0.63,0.65,0.6,0.631,1
13/07/15,0.67,0.6984,0.6051,0.6266,0
14/07/15,0.62,0.72,0.603,0.61,0
15/07/15,0.6385,0.6385,0.5301,0.54,0
16/07/15,0.5513,0.5724,0.52,0.5294,0
17/07/15,0.52,0.52,0.4101,0.4251,0
20/07/15,0.4501,0.4501,0.3701,0.3801,0
21/07/15,0.41,0.4739,0.41,0.4311,1
22/07/15,0.43200000000000005,0.45,0.3952,0.39899999999999997,0
23/07/15,0.418,0.42,0.4102,0.413,0
24/07/15,0.4306,0.4367,0.4039,0.408,0
27/07/15,0.46,0.46,0.4119,0.429,0
28/07/15,0.44,0.4472,0.4201,0.4472,1
29/07/15,0.41,0.4301,0.4,0.42,1
30/07/15,0.385,0.4271,0.385,0.41,1
31/07/15,0.4198,0.4198,0.3601,0.3799,0
03/08/15,0.3701,0.376,0.3301,0.3349,0
04/08/15,0.34,0.35,0.29100000000000004,0.2977,0
05/08/15,0.31,0.32799999999999996,0.3018,0.315,1
06/08/15,0.3185,0.353,0.3101,0.3505,1
07/08/15,0.34,0.3401,0.31,0.31,0
10/08/15,0.3185,0.3377,0.31,0.3243,1
11/08/15,0.33,0.33,0.29600000000000004,0.2969,0
12/08/15,0.315,0.3203,0.3,0.3203,1
13/08/15,0.33,0.33,0.3086,0.3102,0
14/08/15,0.335,0.35,0.292,0.3165,0
17/08/15,0.31,0.31,0.2901,0.29100000000000004,0
18/08/15,0.3,0.4,0.3,0.3807,1
19/08/15,0.41,0.45,0.38,0.409,0
20/08/15,0.43,0.43,0.4001,0.41,0
21/08/15,0.4086,0.419,0.4,0.40299999999999997,0
24/08/15,0.401,0.41,0.35,0.4,0
25/08/15,0.42,0.4499,0.4001,0.4476,1
26/08/15,0.49,0.49,0.4149,0.48,0
27/08/15,0.46,0.5375,0.46,0.4955,1
28/08/15,0.59,0.8109999999999999,0.59,0.81,1
31/08/15,0.81,0.9075,0.8,0.8445,1
01/09/15,0.823,0.83,0.8,0.8077,0
02/09/15,0.8240000000000001,0.841,0.7911,0.805,0
03/09/15,0.83,0.95,0.79,0.79,0
04/09/15,0.6201,0.7601,0.62,0.7601,1
08/09/15,0.85,0.85,0.73,0.8,0
09/09/15,0.83,0.8792,0.7829,0.8765,1
10/09/15,0.87,0.889,0.85,0.871,1
11/09/15,0.8218,0.83,0.82,0.83,1
14/09/15,0.83,0.83,0.815,0.82,0
15/09/15,0.78,0.8548,0.78,0.8548,1
16/09/15,0.8499,0.85,0.8220000000000001,0.85,1
17/09/15,0.9,0.9,0.87,0.87,0
18/09/15,0.85,0.85,0.8311,0.84,0
21/09/15,0.8204,0.8204,0.8204,0.8204,0
22/09/15,0.85,0.85,0.8299,0.83,0
23/09/15,0.8,0.8,0.767,0.767,0
24/09/15,0.77,0.79,0.77,0.79,1
25/09/15,0.6626,0.6626,0.63,0.63,0
28/09/15,0.59,0.6759999999999999,0.59,0.6759999999999999,1
29/09/15,0.59,0.6759999999999999,0.59,0.6759999999999999,1
30/09/15,0.57,0.57,0.56,0.57,0
01/10/15,0.56,0.56,0.5001,0.5096,0
02/10/15,0.59,0.59,0.5299,0.55,0
05/10/15,0.55,0.5921,0.53,0.53,0
06/10/15,0.5997,0.5997,0.46,0.46,0
07/10/15,0.49,0.53,0.4599,0.4658,0
08/10/15,0.505,0.5111,0.45,0.45,0
09/10/15,0.52,0.5368,0.47,0.4989,0
12/10/15,0.4801,0.4946,0.4615,0.47,0
13/10/15,0.49,0.49,0.4798,0.48,0
14/10/15,0.4702,0.49,0.47,0.48,1
15/10/15,0.4966,0.54,0.47,0.47,0
16/10/15,0.4819,0.493,0.4695,0.49,1
19/10/15,0.46,0.46,0.4351,0.45,0
20/10/15,0.4423,0.45,0.44,0.4486,1
21/10/15,0.4525,0.4539,0.43,0.4306,0
22/10/15,0.4333,0.48,0.43,0.45,1
23/10/15,0.4222,0.45,0.4222,0.43,1
26/10/15,0.4395,0.4395,0.4303,0.4303,0
27/10/15,0.4214,0.4214,0.38,0.38,0
28/10/15,0.3806,0.3926,0.3601,0.3611,0
29/10/15,0.358,0.358,0.32,0.32,0
30/10/15,0.3115,0.341,0.3,0.33,1
02/11/15,0.3325,0.335,0.3166,0.3266,0
03/11/15,0.332,0.3722,0.3296,0.3364,1
04/11/15,0.3601,0.3601,0.3391,0.34,0
05/11/15,0.345,0.3501,0.3336,0.3348,0
06/11/15,0.35,0.35,0.309,0.3294,0
09/11/15,0.3257,0.3305,0.307,0.307,0
10/11/15,0.3099,0.32,0.2949,0.3,0
11/11/15,0.31,0.31,0.2711,0.2775,0
12/11/15,0.29,0.3,0.2827,0.2827,0
13/11/15,0.304,0.304,0.29,0.29,0
16/11/15,0.29,0.29,0.2846,0.29,0
17/11/15,0.2898,0.2898,0.2859,0.2876,0
18/11/15,0.289,0.29,0.289,0.2899,1
19/11/15,0.2804,0.28300000000000003,0.2465,0.25,0
20/11/15,0.2601,0.2601,0.2422,0.2498,0
23/11/15,0.24,0.2715,0.24,0.26,1
24/11/15,0.2922,0.2939,0.27,0.2838,0
25/11/15,0.2798,0.3299,0.2798,0.3209,1
26/11/15,0.3209,0.3209,0.3209,0.3209,0
27/11/15,0.34,0.44,0.3166,0.3166,0
30/11/15,0.3154,0.3154,0.2715,0.284,0
01/12/15,0.285,0.299,0.2696,0.2989,1
02/12/15,0.28,0.299,0.2674,0.2715,0
03/12/15,0.2849,0.292,0.25,0.255,0
04/12/15,0.2699,0.2699,0.2351,0.249,0
07/12/15,0.24,0.25,0.21,0.2201,0
08/12/15,0.23,0.2341,0.1337,0.1701,0
09/12/15,0.172,0.4,0.172,0.2485,1
10/12/15,0.2799,0.3,0.23,0.2362,0
11/12/15,7.14,7.14,3.74,6.5,0
14/12/15,6.43,6.8,6.43,6.8,1
15/12/15,6.99,9.4,6.99,9.32,1
16/12/15,9.17,9.17,6.92,6.95,0
17/12/15,7.0,7.15,5.0,5.05,0
18/12/15,4.76,6.25,4.75,6.25,1
21/12/15,6.45,6.54,5.59,5.59,0
22/12/15,5.87,5.87,5.87,5.87,0
23/12/15,5.99,6.41,5.99,6.3,1
24/12/15,6.37,6.37,6.37,6.37,0
28/12/15,6.9,7.0,6.71,6.71,0
30/12/15,6.46,6.46,5.88,5.88,0
31/12/15,6.14,6.55,6.14,6.5,1
04/01/16,6.55,6.55,6.55,6.55,0
05/01/16,7.17,7.17,7.17,7.17,0
06/01/16,6.96,7.19,6.84,7.19,1
07/01/16,6.61,6.61,6.1,6.1,0
08/01/16,6.13,6.13,5.56,5.56,0
11/01/16,5.32,5.4,5.32,5.4,1
12/01/16,5.19,5.19,4.83,5.05,0
13/01/16,5.13,5.13,4.97,4.97,0
14/01/16,4.92,4.92,4.92,4.92,0
15/01/16,4.97,5.03,4.94,4.96,0
18/01/16,4.96,4.96,4.96,4.96,0
19/01/16,5.35,5.51,5.35,5.51,1
20/01/16,5.25,5.39,4.99,5.01,0
21/01/16,4.95,4.95,4.82,4.87,0
22/01/16,5.09,5.21,5.03,5.03,0
25/01/16,4.62,4.62,4.11,4.24,0
26/01/16,4.16,4.16,4.16,4.16,0
27/01/16,3.96,4.04,3.88,3.95,0
28/01/16,4.17,4.51,3.86,3.86,0
29/01/16,3.93,3.99,3.77,3.99,1
01/02/16,3.94,3.95,3.67,3.67,0
